77984 silly build mkdirp@0.5.1
77985 info linkStuff mkdirp@0.5.1
77986 silly linkStuff mkdirp@0.5.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/extract-zip/node_modules as its parent node_modules
77987 verbose linkBins mkdirp@0.5.1
77988 verbose link bins [ { mkdirp: 'bin/cmd.js' },
77988 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/extract-zip/node_modules/.bin',
77988 verbose link bins   false ]
77989 verbose linkMans mkdirp@0.5.1
77990 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/extract-zip/node_modules/.bin/mkdirp is being purged
77991 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/extract-zip/node_modules/.bin/mkdirp
77992 silly build ms@2.0.0
77993 info linkStuff ms@2.0.0
77994 silly linkStuff ms@2.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/extract-zip/node_modules as its parent node_modules
77995 verbose linkBins ms@2.0.0
77996 verbose linkMans ms@2.0.0
77997 silly build debug@2.6.9
77998 info linkStuff debug@2.6.9
77999 silly linkStuff debug@2.6.9 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/extract-zip/node_modules as its parent node_modules
78000 verbose linkBins debug@2.6.9
78001 verbose linkMans debug@2.6.9
78002 silly build extsprintf@1.3.0
78003 info linkStuff extsprintf@1.3.0
78004 silly linkStuff extsprintf@1.3.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78005 verbose linkBins extsprintf@1.3.0
78006 verbose linkMans extsprintf@1.3.0
78007 silly build fast-deep-equal@3.1.3
78008 info linkStuff fast-deep-equal@3.1.3
78009 silly linkStuff fast-deep-equal@3.1.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78010 verbose linkBins fast-deep-equal@3.1.3
78011 verbose linkMans fast-deep-equal@3.1.3
78012 silly build fast-json-stable-stringify@2.1.0
78013 info linkStuff fast-json-stable-stringify@2.1.0
78014 silly linkStuff fast-json-stable-stringify@2.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78015 verbose linkBins fast-json-stable-stringify@2.1.0
78016 verbose linkMans fast-json-stable-stringify@2.1.0
78017 silly build fast-levenshtein@2.0.6
78018 info linkStuff fast-levenshtein@2.0.6
78019 silly linkStuff fast-levenshtein@2.0.6 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78020 verbose linkBins fast-levenshtein@2.0.6
78021 verbose linkMans fast-levenshtein@2.0.6
78022 silly build fastest-levenshtein@1.0.12
78023 info linkStuff fastest-levenshtein@1.0.12
78024 silly linkStuff fastest-levenshtein@1.0.12 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78025 verbose linkBins fastest-levenshtein@1.0.12
78026 verbose linkMans fastest-levenshtein@1.0.12
78027 silly build figures@3.2.0
78028 info linkStuff figures@3.2.0
78029 silly linkStuff figures@3.2.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78030 verbose linkBins figures@3.2.0
78031 verbose linkMans figures@3.2.0
78032 silly build flatted@2.0.2
78033 info linkStuff flatted@2.0.2
78034 silly linkStuff flatted@2.0.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78035 verbose linkBins flatted@2.0.2
78036 verbose linkMans flatted@2.0.2
78037 silly build forever-agent@0.6.1
78038 info linkStuff forever-agent@0.6.1
78039 silly linkStuff forever-agent@0.6.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78040 verbose linkBins forever-agent@0.6.1
78041 verbose linkMans forever-agent@0.6.1
78042 silly build fs.realpath@1.0.0
78043 info linkStuff fs.realpath@1.0.0
78044 silly linkStuff fs.realpath@1.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78045 verbose linkBins fs.realpath@1.0.0
78046 verbose linkMans fs.realpath@1.0.0
78047 silly build fsu@1.1.1
78048 info linkStuff fsu@1.1.1
78049 silly linkStuff fsu@1.1.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78050 verbose linkBins fsu@1.1.1
78051 verbose linkMans fsu@1.1.1
78052 silly build function-bind@1.1.1
78053 info linkStuff function-bind@1.1.1
78054 silly linkStuff function-bind@1.1.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78055 verbose linkBins function-bind@1.1.1
78056 verbose linkMans function-bind@1.1.1
78057 silly build functional-red-black-tree@1.0.1
78058 info linkStuff functional-red-black-tree@1.0.1
78059 silly linkStuff functional-red-black-tree@1.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78060 verbose linkBins functional-red-black-tree@1.0.1
78061 verbose linkMans functional-red-black-tree@1.0.1
78062 silly build gensync@1.0.0-beta.2
78063 info linkStuff gensync@1.0.0-beta.2
78064 silly linkStuff gensync@1.0.0-beta.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78065 verbose linkBins gensync@1.0.0-beta.2
78066 verbose linkMans gensync@1.0.0-beta.2
78067 silly build get-caller-file@2.0.5
78068 info linkStuff get-caller-file@2.0.5
78069 silly linkStuff get-caller-file@2.0.5 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78070 verbose linkBins get-caller-file@2.0.5
78071 verbose linkMans get-caller-file@2.0.5
78072 silly build get-stdin@8.0.0
78073 info linkStuff get-stdin@8.0.0
78074 silly linkStuff get-stdin@8.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78075 verbose linkBins get-stdin@8.0.0
78076 verbose linkMans get-stdin@8.0.0
78077 silly build getos@3.1.4
78078 info linkStuff getos@3.1.4
78079 silly linkStuff getos@3.1.4 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78080 verbose linkBins getos@3.1.4
78081 verbose linkMans getos@3.1.4
78082 silly build getpass@0.1.7
78083 info linkStuff getpass@0.1.7
78084 silly linkStuff getpass@0.1.7 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78085 verbose linkBins getpass@0.1.7
78086 verbose linkMans getpass@0.1.7
78087 silly build ignore@5.1.8
78088 info linkStuff ignore@5.1.8
78089 silly linkStuff ignore@5.1.8 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/globby/node_modules as its parent node_modules
78090 verbose linkBins ignore@5.1.8
78091 verbose linkMans ignore@5.1.8
78092 silly build globjoin@0.1.4
78093 info linkStuff globjoin@0.1.4
78094 silly linkStuff globjoin@0.1.4 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78095 verbose linkBins globjoin@0.1.4
78096 verbose linkMans globjoin@0.1.4
78097 silly build minimist@1.2.5
78098 info linkStuff minimist@1.2.5
78099 silly linkStuff minimist@1.2.5 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/gonzales-pe/node_modules as its parent node_modules
78100 verbose linkBins minimist@1.2.5
78101 verbose linkMans minimist@1.2.5
78102 silly build gonzales-pe@4.3.0
78103 info linkStuff gonzales-pe@4.3.0
78104 silly linkStuff gonzales-pe@4.3.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78105 verbose linkBins gonzales-pe@4.3.0
78106 verbose link bins [ { gonzales: 'bin/gonzales.js' },
78106 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
78106 verbose link bins   false ]
78107 verbose linkMans gonzales-pe@4.3.0
78108 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/gonzales is being purged
78109 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/gonzales
78110 silly build graceful-fs@4.2.6
78111 info linkStuff graceful-fs@4.2.6
78112 silly linkStuff graceful-fs@4.2.6 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78113 verbose linkBins graceful-fs@4.2.6
78114 verbose linkMans graceful-fs@4.2.6
78115 silly build growl@1.10.5
78116 info linkStuff growl@1.10.5
78117 silly linkStuff growl@1.10.5 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78118 verbose linkBins growl@1.10.5
78119 verbose linkMans growl@1.10.5
78120 silly build har-schema@2.0.0
78121 info linkStuff har-schema@2.0.0
78122 silly linkStuff har-schema@2.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78123 verbose linkBins har-schema@2.0.0
78124 verbose linkMans har-schema@2.0.0
78125 silly build hard-rejection@2.1.0
78126 info linkStuff hard-rejection@2.1.0
78127 silly linkStuff hard-rejection@2.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78128 verbose linkBins hard-rejection@2.1.0
78129 verbose linkMans hard-rejection@2.1.0
78130 silly build has@1.0.3
78131 info linkStuff has@1.0.3
78132 silly linkStuff has@1.0.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78133 verbose linkBins has@1.0.3
78134 verbose linkMans has@1.0.3
78135 silly build ansi-regex@2.1.1
78136 info linkStuff ansi-regex@2.1.1
78137 silly linkStuff ansi-regex@2.1.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/has-ansi/node_modules as its parent node_modules
78138 verbose linkBins ansi-regex@2.1.1
78139 verbose linkMans ansi-regex@2.1.1
78140 silly build has-ansi@2.0.0
78141 info linkStuff has-ansi@2.0.0
78142 silly linkStuff has-ansi@2.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78143 verbose linkBins has-ansi@2.0.0
78144 verbose linkMans has-ansi@2.0.0
78145 silly build chalk@1.1.3
78146 info linkStuff chalk@1.1.3
78147 silly linkStuff chalk@1.1.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/@cypress/listr-verbose-renderer/node_modules as its parent node_modules
78148 verbose linkBins chalk@1.1.3
78149 verbose linkMans chalk@1.1.3
78150 silly build has-bigints@1.0.1
78151 info linkStuff has-bigints@1.0.1
78152 silly linkStuff has-bigints@1.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78153 verbose linkBins has-bigints@1.0.1
78154 verbose linkMans has-bigints@1.0.1
78155 silly build has-flag@3.0.0
78156 info linkStuff has-flag@3.0.0
78157 silly linkStuff has-flag@3.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78158 verbose linkBins has-flag@3.0.0
78159 verbose linkMans has-flag@3.0.0
78160 silly build has-symbols@1.0.2
78161 info linkStuff has-symbols@1.0.2
78162 silly linkStuff has-symbols@1.0.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78163 verbose linkBins has-symbols@1.0.2
78164 verbose linkMans has-symbols@1.0.2
78165 silly build get-intrinsic@1.1.1
78166 info linkStuff get-intrinsic@1.1.1
78167 silly linkStuff get-intrinsic@1.1.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78168 verbose linkBins get-intrinsic@1.1.1
78169 verbose linkMans get-intrinsic@1.1.1
78170 silly build call-bind@1.0.2
78171 info linkStuff call-bind@1.0.2
78172 silly linkStuff call-bind@1.0.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78173 verbose linkBins call-bind@1.0.2
78174 verbose linkMans call-bind@1.0.2
78175 silly build he@1.2.0
78176 info linkStuff he@1.2.0
78177 silly linkStuff he@1.2.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78178 verbose linkBins he@1.2.0
78179 verbose link bins [ { he: 'bin/he' },
78179 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
78179 verbose link bins   false ]
78180 verbose linkMans he@1.2.0
78181 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/he is being purged
78182 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/he
78183 silly build hosted-git-info@2.8.8
78184 info linkStuff hosted-git-info@2.8.8
78185 silly linkStuff hosted-git-info@2.8.8 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78186 verbose linkBins hosted-git-info@2.8.8
78187 verbose linkMans hosted-git-info@2.8.8
78188 silly build html-tags@3.1.0
78189 info linkStuff html-tags@3.1.0
78190 silly linkStuff html-tags@3.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78191 verbose linkBins html-tags@3.1.0
78192 verbose linkMans html-tags@3.1.0
78193 silly build human-signals@1.1.1
78194 info linkStuff human-signals@1.1.1
78195 silly linkStuff human-signals@1.1.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78196 verbose linkBins human-signals@1.1.1
78197 verbose linkMans human-signals@1.1.1
78198 silly build ignore@4.0.6
78199 info linkStuff ignore@4.0.6
78200 silly linkStuff ignore@4.0.6 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78201 verbose linkBins ignore@4.0.6
78202 verbose linkMans ignore@4.0.6
78203 silly build import-lazy@4.0.0
78204 info linkStuff import-lazy@4.0.0
78205 silly linkStuff import-lazy@4.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78206 verbose linkBins import-lazy@4.0.0
78207 verbose linkMans import-lazy@4.0.0
78208 silly build imurmurhash@0.1.4
78209 info linkStuff imurmurhash@0.1.4
78210 silly linkStuff imurmurhash@0.1.4 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78211 verbose linkBins imurmurhash@0.1.4
78212 verbose linkMans imurmurhash@0.1.4
78213 silly build indent-string@3.2.0
78214 info linkStuff indent-string@3.2.0
78215 silly linkStuff indent-string@3.2.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78216 verbose linkBins indent-string@3.2.0
78217 verbose linkMans indent-string@3.2.0
78218 silly build indexes-of@1.0.1
78219 info linkStuff indexes-of@1.0.1
78220 silly linkStuff indexes-of@1.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78221 verbose linkBins indexes-of@1.0.1
78222 verbose linkMans indexes-of@1.0.1
78223 silly build inherits@2.0.4
78224 info linkStuff inherits@2.0.4
78225 silly linkStuff inherits@2.0.4 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78226 verbose linkBins inherits@2.0.4
78227 verbose linkMans inherits@2.0.4
78228 silly build ini@1.3.8
78229 info linkStuff ini@1.3.8
78230 silly linkStuff ini@1.3.8 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78231 verbose linkBins ini@1.3.8
78232 verbose linkMans ini@1.3.8
78233 silly build global-dirs@0.1.1
78234 info linkStuff global-dirs@0.1.1
78235 silly linkStuff global-dirs@0.1.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
78236 verbose linkBins global-dirs@0.1.1
78237 verbose linkMans global-dirs@0.1.1
78238 silly build color-name@1.1.4
78239 info linkStuff color-name@1.1.4
78240 silly linkStuff color-name@1.1.4 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/inquirer/node_modules as its parent node_modules
78241 verbose linkBins color-name@1.1.4
78242 verbose linkMans color-name@1.1.4
78243 silly build color-convert@2.0.1
78244 info linkStuff color-convert@2.0.1
78245 silly linkStuff color-convert@2.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/inquirer/node_modules as its parent node_modules
78246 verbose linkBins color-convert@2.0.1
78247 verbose linkMans color-convert@2.0.1
78248 silly build ansi-styles@4.3.0
78249 info linkStuff ansi-styles@4.3.0
78250 silly linkStuff ansi-styles@4.3.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/inquirer/node_modules as its parent node_modules
78251 verbose linkBins ansi-styles@4.3.0
78252 verbose linkMans ansi-styles@4.3.0
78253 silly build has-flag@4.0.0
78254 info linkStuff has-flag@4.0.0
78255 silly linkStuff has-flag@4.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/inquirer/node_modules as its parent node_modules
